,Area,Year,MedianIncome
0,Alabama,2007,42212
1,Alabama,2008,44476
2,Alabama,2009,39980
3,Alabama,2010,40933
4,Alabama,2011,42590
5,Alabama,2012,43464
6,Alabama,2013,41381
7,Alabama,2014,42278
8,Alabama,2015,44509
9,Alabama,2016,47221
10,Alabama,2017,51113
11,Alaska,2007,62993
12,Alaska,2008,63989
13,Alaska,2009,61604
14,Alaska,2010,57848
15,Alaska,2011,57431
16,Alaska,2012,63648
17,Alaska,2013,61137
18,Alaska,2014,67629
19,Alaska,2015,75112
20,Alaska,2016,75723
21,Alaska,2017,72231
22,Arizona,2007,47215
23,Arizona,2008,46914
24,Arizona,2009,45739
25,Arizona,2010,46896
26,Arizona,2011,48621
27,Arizona,2012,47044
28,Arizona,2013,50602
29,Arizona,2014,49254
30,Arizona,2015,52248
31,Arizona,2016,57100
32,Arizona,2017,61125
33,Arkansas,2007,40795
34,Arkansas,2008,39586
35,Arkansas,2009,36538
36,Arkansas,2010,38587
37,Arkansas,2011,41302
38,Arkansas,2012,39018
39,Arkansas,2013,39919
40,Arkansas,2014,44922
41,Arkansas,2015,42798
42,Arkansas,2016,45907
43,Arkansas,2017,48829
44,California,2007,55734
45,California,2008,57014
46,California,2009,56134
47,California,2010,54283
48,California,2011,53367
49,California,2012,57020
50,California,2013,57528
51,California,2014,60487
52,California,2015,63636
53,California,2016,66637
54,California,2017,69759
55,Colorado,2007,61141
56,Colorado,2008,60943
57,Colorado,2009,55930
58,Colorado,2010,60233
59,Colorado,2011,58629
60,Colorado,2012,57255
61,Colorado,2013,63371
62,Colorado,2014,60940
63,Colorado,2015,66596
64,Colorado,2016,70566
65,Colorado,2017,74172
66,Connecticut,2007,64141
67,Connecticut,2008,64682
68,Connecticut,2009,64851
69,Connecticut,2010,65998
70,Connecticut,2011,65415
71,Connecticut,2012,64247
72,Connecticut,2013,67781
73,Connecticut,2014,70161
74,Connecticut,2015,72889
75,Connecticut,2016,75923
76,Connecticut,2017,72780
77,Delaware,2007,54589
78,Delaware,2008,50702
79,Delaware,2009,52114
80,Delaware,2010,55214
81,Delaware,2011,54660
82,Delaware,2012,48972
83,Delaware,2013,52219
84,Delaware,2014,57522
85,Delaware,2015,57756
86,Delaware,2016,58046
87,Delaware,2017,62318
88,D.C.,2007,50783
89,D.C.,2008,55590
90,D.C.,2009,53141
91,D.C.,2010,56928
92,D.C.,2011,55251
93,D.C.,2012,65246
94,D.C.,2013,60675
95,D.C.,2014,68277
96,D.C.,2015,70071
97,D.C.,2016,70982
98,D.C.,2017,83382
99,Florida,2007,45794
100,Florida,2008,44857
101,Florida,2009,45631
102,Florida,2010,44066
103,Florida,2011,45105
104,Florida,2012,46071
105,Florida,2013,47886
106,Florida,2014,46140
107,Florida,2015,48825
108,Florida,2016,51176
109,Florida,2017,53681
110,Georgia,2007,48641
111,Georgia,2008,46227
112,Georgia,2009,43340
113,Georgia,2010,44117
114,Georgia,2011,45973
115,Georgia,2012,48121
116,Georgia,2013,47439
117,Georgia,2014,49555
118,Georgia,2015,50768
119,Georgia,2016,53527
120,Georgia,2017,57016
121,Hawaii,2007,64022
122,Hawaii,2008,61521
123,Hawaii,2009,55649
124,Hawaii,2010,59539
125,Hawaii,2011,59047
126,Hawaii,2012,56263
127,Hawaii,2013,61408
128,Hawaii,2014,71223
129,Hawaii,2015,64514
130,Hawaii,2016,72133
131,Hawaii,2017,73575
132,Idaho,2007,49184
133,Idaho,2008,47420
134,Idaho,2009,46778
135,Idaho,2010,47050
136,Idaho,2011,47459
137,Idaho,2012,47922
138,Idaho,2013,51767
139,Idaho,2014,53438
140,Idaho,2015,51624
141,Idaho,2016,56564
142,Idaho,2017,60208
143,Illinois,2007,52506
144,Illinois,2008,53254
145,Illinois,2009,52870
146,Illinois,2010,50728
147,Illinois,2011,50637
148,Illinois,2012,51738
149,Illinois,2013,57196
150,Illinois,2014,54916
151,Illinois,2015,60413
152,Illinois,2016,61386
153,Illinois,2017,64609
154,Indiana,2007,47453
155,Indiana,2008,46520
156,Indiana,2009,44305
157,Indiana,2010,46139
158,Indiana,2011,44445
159,Indiana,2012,46158
160,Indiana,2013,50553
161,Indiana,2014,48060
162,Indiana,2015,51983
163,Indiana,2016,56094
164,Indiana,2017,58873
165,Iowa,2007,48908
166,Iowa,2008,50142
167,Iowa,2009,50721
168,Iowa,2010,49016
169,Iowa,2011,50219
170,Iowa,2012,53442
171,Iowa,2013,54855
172,Iowa,2014,57810
173,Iowa,2015,60855
174,Iowa,2016,59094
175,Iowa,2017,63481
176,Kansas,2007,48497
177,Kansas,2008,47877
178,Kansas,2009,44717
179,Kansas,2010,46054
180,Kansas,2011,46147
181,Kansas,2012,50003
182,Kansas,2013,51485
183,Kansas,2014,53444
184,Kansas,2015,54865
185,Kansas,2016,56810
186,Kansas,2017,57872
187,Kentucky,2007,39452
188,Kentucky,2008,41148
189,Kentucky,2009,42664
190,Kentucky,2010,41104
191,Kentucky,2011,39856
192,Kentucky,2012,41086
193,Kentucky,2013,42158
194,Kentucky,2014,42786
195,Kentucky,2015,42387
196,Kentucky,2016,45369
197,Kentucky,2017,51348
198,Louisiana,2007,41313
199,Louisiana,2008,39563
200,Louisiana,2009,45433
201,Louisiana,2010,39300
202,Louisiana,2011,40658
203,Louisiana,2012,39085
204,Louisiana,2013,39622
205,Louisiana,2014,42406
206,Louisiana,2015,45922
207,Louisiana,2016,42196
208,Louisiana,2017,43903
209,Maine,2007,47894
210,Maine,2008,47228
211,Maine,2009,47502
212,Maine,2010,47931
213,Maine,2011,49693
214,Maine,2012,49158
215,Maine,2013,50121
216,Maine,2014,51710
217,Maine,2015,50756
218,Maine,2016,50856
219,Maine,2017,51664
220,Maryland,2007,65630
221,Maryland,2008,63711
222,Maryland,2009,64186
223,Maryland,2010,64201
224,Maryland,2011,68876
225,Maryland,2012,71836
226,Maryland,2013,65262
227,Maryland,2014,76165
228,Maryland,2015,73594
229,Maryland,2016,73760
230,Maryland,2017,81084
231,Massachusetts,2007,58463
232,Massachusetts,2008,60320
233,Massachusetts,2009,59373
234,Massachusetts,2010,60934
235,Massachusetts,2011,63313
236,Massachusetts,2012,63656
237,Massachusetts,2013,62963
238,Massachusetts,2014,63151
239,Massachusetts,2015,67861
240,Massachusetts,2016,72266
241,Massachusetts,2017,73227
242,Michigan,2007,49370
243,Michigan,2008,49788
244,Michigan,2009,45994
245,Michigan,2010,46276
246,Michigan,2011,48879
247,Michigan,2012,50015
248,Michigan,2013,48801
249,Michigan,2014,52005
250,Michigan,2015,54203
251,Michigan,2016,57091
252,Michigan,2017,57700
253,Minnesota,2007,58058
254,Minnesota,2008,54925
255,Minnesota,2009,56090
256,Minnesota,2010,52321
257,Minnesota,2011,57820
258,Minnesota,2012,61795
259,Minnesota,2013,60907
260,Minnesota,2014,67244
261,Minnesota,2015,68730
262,Minnesota,2016,70218
263,Minnesota,2017,71920
264,Mississippi,2007,37279
265,Mississippi,2008,36446
266,Mississippi,2009,35078
267,Mississippi,2010,38160
268,Mississippi,2011,41090
269,Mississippi,2012,36641
270,Mississippi,2013,40850
271,Mississippi,2014,35521
272,Mississippi,2015,40037
273,Mississippi,2016,41099
274,Mississippi,2017,43441
275,Missouri,2007,46005
276,Missouri,2008,46038
277,Missouri,2009,48769
278,Missouri,2010,45817
279,Missouri,2011,45774
280,Missouri,2012,49764
281,Missouri,2013,50311
282,Missouri,2014,56630
283,Missouri,2015,59196
284,Missouri,2016,55016
285,Missouri,2017,56885
286,Montana,2007,43655
287,Montana,2008,42900
288,Montana,2009,40437
289,Montana,2010,41280
290,Montana,2011,40277
291,Montana,2012,45088
292,Montana,2013,44132
293,Montana,2014,51102
294,Montana,2015,51395
295,Montana,2016,57075
296,Montana,2017,59087
297,Nebraska,2007,49174
298,Nebraska,2008,50728
299,Nebraska,2009,49595
300,Nebraska,2010,52504
301,Nebraska,2011,55616
302,Nebraska,2012,52196
303,Nebraska,2013,53774
304,Nebraska,2014,56870
305,Nebraska,2015,60474
306,Nebraska,2016,59374
307,Nebraska,2017,59619
308,Nevada,2007,54058
309,Nevada,2008,54744
310,Nevada,2009,51434
311,Nevada,2010,51200
312,Nevada,2011,47043
313,Nevada,2012,47333
314,Nevada,2013,45369
315,Nevada,2014,49875
316,Nevada,2015,52008
317,Nevada,2016,55431
318,Nevada,2017,56550
319,New Hampshire,2007,67576
320,New Hampshire,2008,66176
321,New Hampshire,2009,64131
322,New Hampshire,2010,66633
323,New Hampshire,2011,65880
324,New Hampshire,2012,67819
325,New Hampshire,2013,71322
326,New Hampshire,2014,73397
327,New Hampshire,2015,75675
328,New Hampshire,2016,76260
329,New Hampshire,2017,74801
330,New Jersey,2007,60508
331,New Jersey,2008,65306
332,New Jersey,2009,64777
333,New Jersey,2010,62968
334,New Jersey,2011,62338
335,New Jersey,2012,66692
336,New Jersey,2013,61782
337,New Jersey,2014,65243
338,New Jersey,2015,68357
339,New Jersey,2016,68468
340,New Jersey,2017,72997
341,New Mexico,2007,44356
342,New Mexico,2008,42102
343,New Mexico,2009,43542
344,New Mexico,2010,45134
345,New Mexico,2011,41982
346,New Mexico,2012,43424
347,New Mexico,2013,42127
348,New Mexico,2014,46686
349,New Mexico,2015,45119
350,New Mexico,2016,48451
351,New Mexico,2017,47855
352,New York,2007,48944
353,New York,2008,50461
354,New York,2009,50216
355,New York,2010,49781
356,New York,2011,50636
357,New York,2012,47680
358,New York,2013,53843
359,New York,2014,54310
360,New York,2015,58005
361,New York,2016,61437
362,New York,2017,62447
363,North Carolina,2007,43513
364,North Carolina,2008,42930
365,North Carolina,2009,41906
366,North Carolina,2010,43830
367,North Carolina,2011,45206
368,North Carolina,2012,41553
369,North Carolina,2013,41208
370,North Carolina,2014,46784
371,North Carolina,2015,50797
372,North Carolina,2016,53764
373,North Carolina,2017,50343
374,North Dakota,2007,47205
375,North Dakota,2008,49631
376,North Dakota,2009,50075
377,North Dakota,2010,51006
378,North Dakota,2011,56361
379,North Dakota,2012,55766
380,North Dakota,2013,52888
381,North Dakota,2014,60730
382,North Dakota,2015,57415
383,North Dakota,2016,60184
384,North Dakota,2017,59886
385,Ohio,2007,49099
386,Ohio,2008,46934
387,Ohio,2009,45879
388,Ohio,2010,45886
389,Ohio,2011,44648
390,Ohio,2012,44375
391,Ohio,2013,46398
392,Ohio,2014,49644
393,Ohio,2015,53301
394,Ohio,2016,53985
395,Ohio,2017,59768
396,Oklahoma,2007,43216
397,Oklahoma,2008,46111
398,Oklahoma,2009,45878
399,Oklahoma,2010,43103
400,Oklahoma,2011,48455
401,Oklahoma,2012,48407
402,Oklahoma,2013,43777
403,Oklahoma,2014,47199
404,Oklahoma,2015,47077
405,Oklahoma,2016,50943
406,Oklahoma,2017,55006
407,Oregon,2007,50236
408,Oregon,2008,51727
409,Oregon,2009,49098
410,Oregon,2010,50602
411,Oregon,2011,51526
412,Oregon,2012,51775
413,Oregon,2013,56307
414,Oregon,2014,58875
415,Oregon,2015,60834
416,Oregon,2016,59135
417,Oregon,2017,64610
418,Pennsylvania,2007,48437
419,Pennsylvania,2008,51402
420,Pennsylvania,2009,48172
421,Pennsylvania,2010,48314
422,Pennsylvania,2011,49910
423,Pennsylvania,2012,51904
424,Pennsylvania,2013,53952
425,Pennsylvania,2014,55173
426,Pennsylvania,2015,60389
427,Pennsylvania,2016,60979
428,Pennsylvania,2017,63173
429,Rhode Island,2007,54210
430,Rhode Island,2008,53241
431,Rhode Island,2009,51634
432,Rhode Island,2010,51623
433,Rhode Island,2011,49033
434,Rhode Island,2012,56065
435,Rhode Island,2013,57812
436,Rhode Island,2014,58633
437,Rhode Island,2015,55701
438,Rhode Island,2016,61528
439,Rhode Island,2017,66390
440,South Carolina,2007,44213
441,South Carolina,2008,42155
442,South Carolina,2009,41101
443,South Carolina,2010,41698
444,South Carolina,2011,40084
445,South Carolina,2012,44401
446,South Carolina,2013,43749
447,South Carolina,2014,44929
448,South Carolina,2015,46360
449,South Carolina,2016,54336
